322|513|3|887314185
442|873|-3|883388120
10|357|5|877889186
303|198|3|879467413
56|781|3|892677147
293|290|-3|888905198
291|412|1|875086669
151|939|3|879524514
463|225|1|877385489
303|324|1|879466065
450|204|3|882377590
216|25|1|881428365
405|654|-3|885548579
24|300|3|875245985
22|515|5|878887869
363|431|-3|891495301
23|629|3|874786098
466|265|1|890285159
104|1115|3|888465263
313|8|1|891014551
447|180|5|878855989
115|7|5|881171982
62|866|-3|879373195
394|288|3|880886919
130|658|5|875802173
91|495|3|891439171
368|89|3|889783678
145|313|3|883840638
376|663|1|879434750
184|210|3|889911069
6|200|1|883602422
101|111|-3|877136686
91|614|3|891439018
464|678|1|878354722
347|118|3|881652710
305|904|3|886307860
455|56|5|879110844
7|556|1|891352659
378|559|3|880056735
279|367|1|875309861
244|86|3|880605896
391|89|1|877399380
342|209|5|875319554
391|200|5|877399269
266|268|3|892256828
458|319|3|889323714
276|86|1|874791101
472|931|-3|883904681
320|164|3|884751246
311|323|1|884364139
10|162|3|877892210
324|879|3|880575234
286|597|1|876522360
276|396|3|874792118
396|595|1|884646467
267|128|5|878972170
318|405|-3|884494797
454|51|-3|888267158
461|259|-3|885355679
43|385|5|883955387
399|140|3|882343731
70|496|3|884064545
450|904|5|889568507
26|129|3|891350566
25|141|3|885852720
316|199|1|880853598
321|87|1|879439763
416|1521|1|892440206
406|25|-5|879540106
474|176|5|887923972
428|313|5|885943749
450|1092|1|882469627
10|161|3|877892050
308|209|3|887737686
389|484|5|880087073
198|959|1|884209264
436|1061|1|887771997
457|825|5|882553112
435|381|3|884133585
13|237|5|882140285
226|405|3|883889507
424|294|5|880858979
456|708|3|881373756
327|405|-3|887745589
186|306|3|891717690
326|174|3|879874825
334|877|1|891544264
454|315|3|888015651
455|20|1|879109594
158|659|5|880134947
239|443|5|889181015
386|281|1|877655145
435|382|1|884131949
377|358|1|891297023
308|408|5|887738268
361|781|-3|879441179
267|189|3|878971874
417|176|5|879646891
133|308|3|890588639
268|654|5|875309718
373|286|1|877098042
60|366|3|883327368
397|896|3|889760725
389|410|1|879916238
175|64|5|877107552
269|393|-5|891451036
446|269|3|879787730
472|689|3|883903273
454|310|3|881958464
11|659|5|891904920
116|879|-3|876452094
474|518|3|887926633
149|338|-3|883512904
189|44|3|893266376
342|1014|-5|874984531
13|770|3|882397581
44|143|3|878347392
293|491|3|888905923
332|182|5|888098088
303|223|3|879466742
323|475|1|878739393
291|448|5|874867741
118|288|5|875385386
429|415|1|882386785
407|1188|-3|876345492
438|269|3|879867960
37|92|3|880930072
374|1014|-5|880394138
45|225|3|881014070
405|793|-5|885547313
291|761|1|874834914
195|558|1|890589408
178|300|5|882823301
227|124|3|879035158
92|117|3|875640214
454|174|3|888266643
315|178|3|879799486
416|723|3|886318827
177|161|1|880130915
212|527|5|879303892
411|88|1|891035761
398|163|1|875738333
418|331|1|891282521
114|89|5|881260024
175|661|3|877107432
5|430|5|875636631
363|631|-5|891497440
397|338|3|882839517
450|281|3|882399664
81|100|1|876533545
364|988|-3|875931561
457|546|-3|882393860
119|294|-5|892564313
361|66|3|879441075
56|483|3|892682889
44|1|3|878341315
99|92|3|885680837
269|488|3|891448926
405|1479|-5|885547735
425|222|5|878738486
445|50|-3|891199715
406|42|5|879445936
333|294|1|891045496
359|408|5|886453239
345|148|1|884991303
416|560|1|886319079
468|39|1|875296309
59|56|5|888204465
345|1096|1|884994682
435|184|5|884131771
346|110|-3|875266064
11|707|5|891906389
102|201|-3|888803051
407|2|3|875553509
58|496|-3|891611593
42|729|1|881108345
270|584|5|876955067
246|41|-3|884923811
16|948|1|877717397
449|293|3|879958803
351|288|1|879481550
450|526|3|882396245
201|379|1|884114813
174|238|5|890168700
398|435|5|875717106
262|385|-3|879795030
447|91|3|878856549
393|540|1|889731753
371|234|5|877487691
90|721|1|891385215
436|537|3|887769471
388|678|3|886442062
363|1512|-5|891494754
308|186|3|887738152
307|380|1|879538922
280|1297|3|891702230
196|70|1|881251842
90|193|3|891383752
18|65|5|880130333
435|313|5|884268770
83|580|3|883869630
222|229|1|878184315
454|164|1|881960265
451|243|3|879012510
256|225|3|882152605
363|443|3|891500334
87|38|5|879875940
99|751|3|885678397
254|1470|-3|886474650
295|181|3|879517860
393|571|1|889731793
463|24|1|877385731
354|958|3|891218271
314|595|1|877886375
194|376|-3|879528752
478|122|-3|889397778
73|269|3|888792172
1|187|3|874965678
455|334|1|892230883
60|1121|1|883326215
395|237|3|883764974
427|263|5|879701253
2|111|3|888551853
416|480|5|893213918
72|318|5|880037702
189|499|3|893265596
222|63|1|878183713
276|825|1|874787006
32|222|1|883717600
82|111|3|876311423
347|70|-3|881654428
112|301|1|884992566
130|450|-3|878537602
452|69|5|875275699
308|48|3|887736880
201|288|3|884110887
273|316|3|891293201
463|347|-5|889936589
101|181|3|877137015
387|463|3|886483526
435|616|-3|884133284
271|196|3|885848886
455|531|1|879111291
394|72|3|880889629
65|393|3|879217881
456|22|3|881373573
271|87|1|885848802
392|99|5|891038433
102|338|-3|887051723
378|91|1|880331510
269|537|5|891455816
474|735|3|887924619
463|242|-3|889935629
421|89|5|892241362
418|302|-3|891282551
159|260|-3|893255969
259|147|3|888630664
301|824|1|882075055
270|50|5|876954004
378|176|3|880046362
43|290|3|884029192
351|326|5|879481589
374|100|5|880392873
374|24|1|880393553
346|273|3|874948783
235|191|3|889654971
18|79|3|880131450
260|748|3|890618198
249|175|3|879572106
279|532|-5|875298597
95|98|3|879197385
466|128|-3|890284819
354|419|3|891217755
279|274|1|875296792
256|1|5|882150980
357|1047|3|878951691
147|313|3|885593965
354|638|3|891217547
424|14|3|880859552
198|693|1|884207734
391|12|5|877399745
208|97|3|883108797
447|288|3|878855082
470|475|3|879178568
437|162|3|880141129
246|393|1|884922627
15|308|5|879455334
393|1407|1|889731010
160|182|5|876770311
128|172|1|879967248
253|328|3|891627790
162|508|5|877635662
370|322|1|879434308
13|563|-5|882397039
457|45|5|882397133
397|174|5|885349999
222|475|3|877563252
232|76|1|888550060
421|466|3|892241459
387|473|3|886481033
476|1037|-5|883365384
250|331|1|878089033
305|582|3|886323506
463|593|-5|877386923
72|147|5|880037702
85|529|1|879827935
435|82|5|884132100
412|487|1|879717118
152|234|3|882474970
59|205|1|888204260
354|513|5|891217782
311|23|1|884364570
301|73|3|882075962
123|9|5|879873726
454|875|-5|888266433
296|191|5|884197193
272|514|5|879455254
395|313|1|883762135
13|478|3|884538571
437|683|-3|881001121
179|321|-5|892151331
254|94|1|887347350
215|15|1|891435761
435|52|5|884132403
70|150|1|884065247
460|297|1|882912342
474|661|3|887925620
354|707|3|891217633
276|951|1|874792969
99|829|3|885679382
178|219|3|882828350
480|190|5|891208265
165|500|1|879525832
434|369|3|886724972
267|108|3|878971224
360|23|5|880356240
405|189|-5|885549192
119|710|3|886177162
13|872|1|882139327
38|742|5|892430001
21|17|3|874951695
151|52|5|879524586
441|25|1|891036306
453|566|1|877561593
377|268|1|891295937
327|559|-3|887746328
181|681|-5|878961474
393|845|3|887744202
56|403|3|892678942
6|494|3|883601713
474|52|3|887925751
178|176|3|882826782
445|886|1|891035539
11|228|1|891905824
183|229|1|891463591
347|831|-5|881653340
171|262|3|891034641
284|306|3|885329146
84|98|3|883453755
255|100|1|883216358
7|97|5|891351201
65|365|1|879216672
417|484|3|879647380
70|403|3|884064862
472|977|1|875979317
250|271|3|883263374
219|616|5|889403435
450|139|5|882812558
417|1119|1|879648382
158|798|3|880134815
92|704|1|875812121
399|597|1|882341330
249|53|3|879572760
263|300|1|891297330
116|1226|-3|876454090
384|989|3|891273905
99|275|-5|888469419
267|65|3|878972071
95|892|1|882803890
370|514|3|879434969
232|150|1|891565095
152|783|3|884018961
305|200|1|886324661
15|303|1|879455080
373|715|-3|877105075
42|1042|1|881109325
342|133|3|874984207
23|175|5|874785526
226|25|3|883890235
385|136|1|879442402
75|1028|3|884050590
379|100|5|880524541
216|1218|1|881428365
429|153|3|882385090
44|591|3|878341315
148|69|5|877019101
64|32|-5|889739346
31|340|1|881547788
343|137|3|876402941
158|570|1|880134445
458|496|1|886398289
94|629|3|891721286
479|680|1|887064404
327|55|3|887820293
221|470|1|875245374
403|7|5|879785867
151|69|3|879524368
426|606|5|879442044
230|418|5|880484937
303|90|3|879485111
181|813|-3|878962279
269|821|-5|891450427
450|200|1|882376188
276|1079|-3|874787300
95|447|-3|880572166
49|1028|-3|888069304
145|635|3|875272349
332|1315|-3|887916623
151|476|1|879543423
7|135|5|891351547
452|502|-3|885817844
417|765|1|879649632
270|26|5|876954995
327|10|3|887744432
264|367|3|886123656
437|191|3|880140726
95|140|1|879199014
419|306|5|879435242
232|289|3|880062259
313|474|5|891016193
200|841|1|876042556
354|516|5|891217851
373|1078|1|877105451
92|826|-3|886443534
157|1051|3|886890835
357|744|5|878951653
429|32|3|882386309
352|89|5|884289693
100|879|3|891374946
474|1028|-5|887916438
425|288|5|878737512
445|150|-3|890987617
97|189|3|884238887
49|928|-3|888068651
429|569|-3|882387506
293|578|-3|888907913
406|589|5|879445474
429|1014|1|882386333
405|574|-5|885546724
416|929|3|876698255
102|993|-3|883748352
118|1079|3|875385442
454|1454|-3|888266907
422|50|3|875129911
110|55|1|886988449
276|1083|1|877934891
380|736|3|885478780
458|174|1|886397109
463|21|-5|890453075
130|555|3|888211930
432|405|3|889416490
254|498|3|886472115
409|276|3|881108455
43|1054|1|884029658
457|79|5|882396869
437|98|5|880141962
394|39|3|880888501
436|715|3|887770668
22|85|5|878886989
329|892|-3|891655614
453|231|-3|877562293
450|367|1|882376282
326|183|5|879875851
193|366|3|890860428
472|940|3|875982560
398|182|3|875657802
64|143|3|889739051
381|656|3|892696471
59|201|3|888204260
365|315|3|891303384
385|185|5|880870205
457|679|3|882547723
145|1287|-3|888398563
381|79|1|892695996
201|234|5|884112537
168|121|3|884287731
392|199|5|891038466
416|217|3|886317880
417|169|1|879647498
328|1112|3|885049459
380|416|-3|885480239
391|64|5|877399746
42|443|1|881108093
2|258|1|888549961
417|358|-3|879649763
342|15|1|875318154
102|671|1|888803002
343|559|1|876406822
292|153|3|881105587
440|1073|3|891577814
200|280|3|884127798
412|288|3|879716566
389|401|1|880088578
334|969|3|891628832
299|813|3|878192192
344|764|-5|886381986
215|134|3|891435266
366|98|5|888857750
124|209|1|890399902
56|423|5|892737191
454|945|1|881960083
178|1315|3|882824291
429|806|-3|882384950
115|121|1|881170065
264|774|-3|886122446
344|815|-3|884900409
87|167|3|879876703
275|210|3|880314320
54|272|5|890608175
280|31|3|891701344
478|318|5|889389232
392|200|1|891038433
464|269|5|878354626
173|331|3|877557028
450|553|-3|882373928
380|1404|-3|885478646
457|949|1|882549287
351|327|5|883356684
465|50|3|883530778
222|24|1|877563622
193|73|1|889127237
430|744|1|877225965
279|809|1|891208945
292|7|1|881104068
429|794|1|882385593
452|609|3|875562374
401|280|-3|891032607
283|435|5|879298206
1|135|3|875072404
479|228|3|879461060
457|53|3|882548645
201|962|3|884113082
249|273|3|879640284
205|300|1|888284245
385|1286|1|879446952
381|673|1|892696209
286|394|5|877534771
180|658|5|877355598
299|728|-3|889503159
256|620|1|882151743
307|230|5|879538921
429|568|1|882385859
84|15|3|883449993
452|467|1|885491030
425|491|-3|890347047
118|675|5|875385386
204|300|1|892388900
456|568|-3|881374246
321|529|3|879440342
43|496|5|883955605
301|237|3|882074291
344|972|3|884901503
395|210|5|883763136
403|123|1|879786112
320|566|1|884749384
141|1244|1|884585364
363|699|-3|891495850
378|280|-3|880044489
405|400|-5|885549044
380|58|-3|885479355
234|630|-3|892334141
416|496|5|893212572
416|1089|-3|876697695
406|787|1|880132047
484|235|-3|881450160
295|1473|3|879519473
290|230|3|880473557
330|357|3|876546439
343|117|-3|876403121
144|847|3|888104063
254|102|1|886473929
127|750|-5|884363851
454|507|1|881960265
239|162|5|889179131
246|138|-5|884923715
326|705|1|879875399
94|510|5|885873089
484|550|3|891195390
440|1504|3|891578226
409|489|5|881107817
201|950|1|884140610
240|272|5|885775536
416|930|1|878878814
268|227|3|875310824
21|563|-3|874951898
274|846|-3|878946204
60|97|1|883326215
59|9|3|888203053
246|652|5|884921033
268|480|5|875309430
301|94|3|882079172
172|612|1|875537964
486|846|-3|879875154
13|216|1|881515193
405|302|3|885544635
456|963|3|881374047
187|735|3|879465532
378|195|1|880046516
405|778|-5|885546248
189|196|5|893266204
268|407|-5|876514002
468|1008|3|875283843
318|205|1|884496334
48|483|5|879434607
299|346|1|886101436
401|144|5|891033523
442|546|1|883390574
140|294|1|879013651
290|683|-3|880473415
236|1401|1|890116335
87|100|5|879876488
357|280|5|878951831
422|181|3|875129839
193|412|1|889127787
416|1007|5|893213918
198|403|3|884209353
484|70|5|891195036
389|630|1|880087389
468|209|5|875296309
94|419|1|891721615
407|399|1|876342618
41|196|1|890687593
292|24|3|881104481
125|210|5|879454243
387|4|1|886482969
461|682|-5|885355705
230|501|1|880485352
250|844|3|878090414
398|1126|3|875722533
83|66|3|880307898
451|262|-5|879012647
387|357|5|886479690
138|518|3|879024327
60|661|3|883326808
445|1187|1|891200137
236|523|-3|890116221
450|523|5|882371904
391|205|5|877399337
332|1011|1|887938631
274|762|5|878945610
332|298|3|887916575
290|434|3|880474422
455|343|3|882141285
276|1006|1|874787353
389|497|3|879991461
279|824|3|875297456
385|659|3|879441942
174|1|1|886433898
334|1313|3|891544407
280|215|1|891701723
406|1021|5|879446718
15|251|-3|879455541
457|237|3|882393712
323|121|1|878739618
276|653|5|874795729
465|198|-3|883532119
297|508|3|874955210
341|358|-5|890758050
293|416|3|888907575
320|763|3|884748683
52|864|1|882922661
200|546|1|884127745
171|340|1|891034756
262|99|1|879792262
177|806|3|880131216
387|603|3|886480548
151|448|-3|879528779
15|936|5|879455889
13|800|-5|882397067
246|211|3|884922605
326|608|3|879875930
417|928|1|879646821
313|185|5|891013773
308|208|3|887736798
177|654|3|880131106
254|1263|-5|886474426
405|625|1|885548836
368|56|3|889783407
78|301|5|879633467
411|709|5|892845604
447|133|3|878856052
407|1230|-3|876342822
484|195|5|891195349
360|744|3|880355066
24|55|5|875323308
327|746|1|887818992
200|826|3|876042556
6|165|5|883600747
474|180|5|887924028
60|181|3|883326754
11|259|1|891902270
330|699|5|876547032
244|581|3|880607903
467|50|3|879532385
267|364|-3|878974460
49|145|-5|888067460
194|628|1|879540171
184|117|-3|889907995
444|1483|-3|891978807
346|431|5|874950616
374|151|1|880393811
102|56|1|888801360
269|357|5|891447773
123|504|5|879872948
425|241|-3|878738548
448|269|5|891887338
406|93|3|879445562
89|7|5|879441422
405|671|-3|885548330
417|421|3|879647561
7|192|3|891352010
295|229|3|879519010
359|7|5|886453325
413|181|5|879969591
46|125|3|883616284
406|430|3|879445430
183|216|3|891479033
465|109|1|883532119
425|204|3|890347138
125|294|3|892835778
299|167|1|889503159
128|191|3|879967080
373|162|1|877098568
183|212|3|891467870
408|319|5|889679947
11|414|1|891905393
92|234|3|875654297
474|134|3|887923972
274|1063|3|878946502
234|182|1|892078567
346|616|-5|874948890
23|597|1|874785024
453|7|5|877562135
262|423|3|879793854
455|214|1|879112122
253|156|1|891628614
54|340|3|890608225
102|650|1|888801063
345|170|5|884902317
159|1278|1|880557782
334|230|3|891548808
110|402|3|886988293
453|456|1|877552540
417|392|1|880950280
141|235|-5|884585437
362|323|-3|885019651
387|233|1|886483151
210|154|3|887730341
102|182|1|889362833
399|407|1|882341644
465|474|1|883531246
60|121|3|883327664
326|38|1|879877005
405|31|-5|885548579
356|315|3|891405619
367|218|3|876689962
435|1109|1|884132643
287|200|3|875335237
442|79|1|883390366
77|201|3|884752785
164|258|5|889401221
452|805|3|875562441
184|402|1|889910013
256|234|5|882164696
193|274|1|889126272
268|402|-5|875745231
417|101|1|879649001
479|931|-3|879460681
16|467|5|877720733
416|385|5|893213103
95|183|5|879197329
54|7|3|880935294
429|193|3|882385267
264|222|5|886122577
480|175|1|891208356
7|447|5|891350900
450|685|3|882374134
253|732|3|891628651
267|176|5|878971874
458|48|3|886396192
399|187|1|882346401
370|435|1|879434999
58|176|3|884304936
258|258|-3|885700811
253|523|3|891628501
374|202|1|880394716
276|1245|1|874787091
279|712|5|875312339
416|176|3|876699652
268|100|1|875742316
188|483|5|875072009
249|742|1|879640241
294|472|1|889242370
200|451|3|884129006
339|233|-5|891036503
411|304|1|891034982
69|763|1|882126156
156|357|3|888185677
186|106|-3|879023242
18|60|3|880132055
451|322|3|879012510
405|664|-5|885546724
279|990|-5|875249134
296|521|3|884197091
417|748|3|879646785
339|257|3|891033710
249|583|3|879640918
326|177|1|879876881
85|319|3|879452334
5|135|3|875637536
330|238|5|876546323
336|33|1|877756242
254|400|1|886475790
405|653|-5|885548579
480|183|3|891208651
206|361|-5|888180082
405|452|5|885548434
30|258|5|885941156
442|44|-3|883391146
410|898|1|888627138
94|1091|1|891722306
378|423|3|880056287
184|166|1|889910684
295|217|3|879517705
253|182|1|891628374
385|479|5|879441538
474|317|3|887925187
254|133|5|886473158
467|150|3|879532385
312|488|5|891698334
185|690|3|883526267
82|514|3|878769442
22|996|-5|878887158
130|746|5|876252012
409|321|-3|881104837
372|23|5|876869701
77|511|-3|884753152
62|230|-3|879375738
354|1017|1|891216896
308|123|1|887738619
437|213|3|881000931
237|705|1|879376487
342|28|-3|875319383
409|97|5|881109216
157|50|3|886890541
352|100|3|884290428
99|619|3|885679091
446|748|-3|879787149
92|29|1|875656624
200|1419|5|884130679
197|399|-3|891410082
95|175|5|879197603
196|66|1|881251911
387|273|3|886481151
117|122|-3|886022187
143|272|3|888407586
372|185|5|876869445
94|386|3|891722382
276|50|5|880913800
312|428|1|891698424
259|1135|5|877926006
151|466|5|879528496
184|631|3|889910612
484|300|3|887519214
387|215|-3|886483906
125|79|5|879454100
316|170|3|880853810
23|202|1|874785165
469|499|5|879524485
214|708|3|891544152
145|559|-3|877343156
20|498|1|879669001
296|257|5|884196921
178|274|3|882824253
354|173|1|891217394
405|1240|-5|885549192
487|1044|1|884051761
363|653|1|891495682
459|978|-3|879563435
357|270|5|878951101
280|232|1|891701649
130|472|3|876251072
254|313|5|886470465
429|24|1|882386309
348|225|1|886523645
60|144|3|883325944
412|724|3|879717095
286|285|-5|879781450
